Códice	token	lema	pos
ALX	enflaqueçir	UNK	VMN0000
ALX	uenir	venir	VMN0000
ALX	dezir	decir	VMN0000
ALX	passados	pasar	VMPS0PM
ALX	escarmentados	escarmentado	NCMP000
ALX	denodados	denodado	AQ0MP0
ALX	escarmentados	escarmentado	NCMP000
ALX	lidiar	lidiar	VMN0000
ALX	tomar	tomar	VMN0000
ALX	buscar	buscar	VMN0000
ALX	Rancar	UNK	VMN0000
ALX	marauijado	maravillar	VMPS0SM
ALX	esforciado	esforzar	VMPS0SM
ALX	peccado	pecado	NCMS000
ALX	Rancado	rancar	VMPS0SM
ALX	uez	vez	NCFS000
ALX	belmez	velmez	NCFS000
ALX	prez	prez	NCCS000
ALX	rafez	rahez	AQ0CS0
ALX	asmada	asmar	VMPS0SF
ALX	esperonada	espolonada	NCFS000
ALX	mudada	mudar	VMPS0SF
ALX	nada	nada	PI0CS000
ALX	escalentando	calentar	VMG0000
ALX	encoraiando	encorajar	VMG0000
ALX	aguzando	aguzar	VMG0000
ALX	trebeiando	trebejar	VMG0000
ALX	trebeiar	trabajar	VMN0000
ALX	lazar	lazar	VMN0000
ALX	estar	estar	VAN0000
ALX	assar	asar	VMN0000
ALX	aleando	alear	VMG0000
ALX	dando	dar	VMG0000
ALX	acostando	acostar	VMG0000
ALX	flameando	flamear	VMG0000
ALX	affollado	afollar	VMPS0SM
ALX	yrado	airar	VMPS0SM
ALX	peccado	pecado	NCMS000
ALX	mercado	mercado	NCMS000
ALX	ioglaria	UNK	VMIC3S0
ALX	dia	día	NCMS000
ALX	bauequia	babequía	NCFS000
ALX	tornaria	tornar	VMIC3S0
ALX	mano	mano	NCFS000
ALX	liuiano	liviano	AQ0MS0
ALX	troiano	troyano	NCMS000
ALX	grano	grano	NCMS000
ALX	feridas	herida	NCFP000
ALX	tollidas	toller	VMPS0PF
ALX	rompidas	romper	VMPS0PF
ALX	adormidas	adormir	VMPS0PF
ALX	Roydos	ruido	NCMP000
ALX	desabenidos	desavenir	VMPS0PM
ALX	tonideos	UNK	NCMP000
ALX	ençendidos	encendido	NCMP000
ALX	fazienda	hacienda	NCFS000
ALX	contienda	contienda	NCFS000
ALX	emienda	enmendar	VMM02S0
ALX	Rienda	rienda	NCFS000
ALX	uieios	viejo	NCMP000
ALX	prigos	UNK	NCMP000
ALX	griegos	griego	AQ0MP0
ALX	çiegos	ciego	AQ0MP0
ALX	allegando	allegar	VMG0000
ALX	apesando	UNK	VMG0000
ALX	apretando	apretar	VMG0000
ALX	esforçiando	UNK	VMG0000
ALX	desmayado	desmayar	VMPS0SM
ALX	liurado	librar	VMPS0SM
ALX	madrigado	madrigado	AQ0MS0
ALX	domado	domar	VMPS0SM
ALX	estriberas	estribera	NCFP000
ALX	ueras	vero	AQ0FP0
ALX	carreras	carrera	NCFP000
ALX	cannaueras	cañavera	NCFP000
ALX	nada	nada	PI0CS000
ALX	corada	corada	NCFS000
ALX	braçada	brazada	NCFS000
ALX	ondrada	honrado	AQ0FS0
ALX	uioron	UNK	VMIS3P0
ALX	cayron	UNK	VMIS3P0
ALX	feriron	herir	VMIS3P0
ALX	dexieron	decir	VMIS3P0
ALX	trastornado	trastornar	VMPS0SM
ALX	pagado	pagar	VMPS0SM
ALX	taulado	tablado	NCMS000
ALX	acabado	acabar	VMPS0SM
ALX	depuerto	deporte	NCMS000
ALX	muerto	morir	VMPS0SM
ALX	cuerpo	cuerpo	NCMS000
ALX	tuerto	tuerto	NCMS000
ALX	crueldat	crueldad	NCFS000
ALX	lealtat	lealtad	NCFS000
ALX	hermandat	hermandad	NCFS000
ALX	çidat	ciudad	NCFS000
ALX	pagado	pagar	VMPS0SM
ALX	soterrado	soterrar	VMPS0SM
ALX	corteado	cortar	VMPS0SM
ALX	recabdado	recaudar	VMPS0SM
ALX	taulados	tablado	NCMP000
ALX	dados	dado	NCMP000
ALX	passados	pasar	VMPS0PM
ALX	nado	nacer	VMPS0SM
ALX	desconortado	desconhortar	VMPS0SM
ALX	rascado	rascar	VMPS0SM
ALX	desarrado	desarrado	AQ0MS0
ALX	sentido	sentido	NCMS000
ALX	querido	querer	VMPS0SM
ALX	uençido	vencer	VMPS0SM
ALX	abbatido	abatir	VMPS0SM
ALX	naçio	nacer	VMIS3S0
ALX	asco	asco	NCMS000
ALX	nasco	nacer	VMIS3S0
ALX	denostando	denostar	VMG0000
ALX	oydo	oír	VMPS0SM
ALX	complido	cumplir	VMPS0SM
ALX	podrido	pudrir	VMPS0SM
ALX	oluido	olvido	NCMS000
ALX	granada	granar	VMPS0SF
ALX	poblada	poblar	VMPS0SF
ALX	ganada	ganar	VMPS0SF
ALX	entrada	entrada	NCFS000
ALX	trabaiar	trabajar	VMN0000
ALX	entrar	entrar	VMN0000
ALX	pesar	pesar	NCMS000
ALX	tornar	tornar	VMN0000
ALX	uengar	vengar	VMN0000
ALX	aguisar	guisar	VMN0000
ALX	asmar	asmar	VMN0000
ALX	far	hacer	VMN0000
ALX	cuntar	contar	VMN0000
ALX	encantado	encantar	VMPS0SM
ALX	esforciado	esforzar	VMPS0SM
ALX	aforciado	esforzar	VMPS0SM
ALX	aontado	ahontar	VMPS0SM
ALX	fadas	hada	NCFP000
ALX	encantadas	encantar	VMPS0PF
ALX	uegadas	vegada	NCFP000
ALX	oluidadas	olvidar	VMPS0PF
ALX	matar	matar	VMN0000
ALX	lugar	lugar	NCMS000
ALX	sestar	UNK	VMN0000
ALX	finar	finar	VMN0000
ALX	derecha	derecho	AQ0FS0
ALX	sospecha	sospecha	NCFS000
ALX	contrecha	UNK	NCFS000
ALX	trecha	trecho	AQ0FS0
ALX	desarrados	desarrado	AQ0MP0
ALX	desfiuçados	desfiuzar	VMPS0PM
ALX	tornados	tornado	NCMP000
ALX	uengados	vengar	VMPS0PM
ALX	sermon	sermón	NCMS000
ALX	oraçion	oración	NCFS000
ALX	razon	razón	NCFS000
ALX	sazon	sazón	NCFS000
ALX	acordados	acordar	VMPS0PM
ALX	oluidados	olvidar	VMPS0PM
ALX	passados	pasar	VMPS0PM
ALX	desfiuçados	desfiuzar	VMPS0PM
ALX	tenemos	tener	VMIP1P0
ALX	auemos	haber	VMIP1P0
ALX	mostremos	mostrar	VMSP1P0
ALX	repentremos	UNK	NCMP000
ALX	mar	mar	NCCS000
ALX	lugar	lugar	NCMS000
ALX	compeçar	comenzar	VMN0000
ALX	dexar	dejar	VMN0000
ALX	perdioron	UNK	VMIS3P0
ALX	ouieron	haber	VMIS3P0
ALX	prisioron	UNK	VMIS3P0
ALX	uençioron	UNK	VMIS3P0
ALX	duldamos	UNK	VMIP1P0
ALX	peccamos	pecar	VMIS1P0
ALX	uayamos	ir	VMSP1P0
ALX	attendamos	atendar	VMIP1P0
ALX	merçedes	merced	NCFP000
ALX	cuydaredes	UNK	VMSP2P0
ALX	deuedes	deber	VMIP2P0
ALX	aturedes	UNK	VMIF2P0
ALX	pagados	pagar	VMPS0PM
ALX	aconseiados	aconsejar	VMPS0PM
ALX	asaborados	asaborar	VMPS0PM
ALX	fados	hado	NCMP000
ALX	passar	pasar	VMN0000
ALX	dexar	dejar	VMN0000
ALX	prestar	prestar	VMN0000
ALX	asmar	asmar	VMN0000
ALX	maderos	madero	NCMP000
ALX	caualleros	caballero	NCMP000
ALX	çelleros	cillero	NCMP000
ALX	braçeros	bracero	NCMP000
ALX	balesteros	ballestero	NCMP000
ALX	senneros	señero	AQ0MP0
ALX	caualleros	caballero	NCMP000
ALX	ferreros	herrero	NCMP000
ALX	uençer	vencer	VMN0000
ALX	auer	haber	NCMS000
ALX	poder	poder	NCMS000
ALX	trasponer	trasponer	VMN0000
ALX	troyanos	troyano	AQ0MP0
ALX	leuianos	UNK	NCMP000
ALX	manos	mano	NCFP000
ALX	sanos	sano	AQ0MP0
ALX	sossacar	sonsacar	VMN0000
ALX	robar	robar	VMN0000
ALX	castellar	castellar	NCMS000
ALX	uagar	vagar	NCMS000
ALX	sosacados	UNK	VMP00PM
ALX	encerrados	encerrar	VMPS0PM
ALX	desamparados	desamparado	NCMP000
ALX	entrados	entrar	VMPS0PM
ALX	fuyendo	huir	VMG0000
ALX	acogiendo	acoger	VMG0000
ALX	refferiendo	referir	VMG0000
ALX	tiento	tiento	NCMS000
ALX	asmado	asmar	VMPS0SM
ALX	senado	senado	NCMS000
ALX	aguysado	aguisado	AQ0MS0
ALX	mostrado	mostrar	VMPS0SM
ALX	cabdales	caudal	AQ0CP0
ALX	maorales	UNK	AQ0CP0
ALX	synales	UNK	NCMP000
ALX	desleales	desleal	AQ0CP0
ALX	metidos	meter	VMPS0PM
ALX	encloydos	incluir	VMPS0PM
ALX	abenidos	avenir	VMPS0PM
ALX	desmaydos	desmayar	VMPS0PM
ALX	laurada	labrar	VMPS0SF
ALX	çerrada	cerrar	VMPS0SF
ALX	algarrada	algarrada	NCFS000
ALX	çelada	celada	NCFS000
ALX	traer	traer	VMN0000
ALX	mouer	mover	VMN0000
ALX	contender	contender	VMN0000
ALX	poner	poner	VMN0000
ALX	castiello	castillo	NCMS000
ALX	cuchiello	cuchillo	NCMS000
ALX	potriello	potrillo	NCMS000
ALX	portiello	portillo	NCMS000
ALX	primero	primero	AO0MS0
ALX	terçero	tercero	AO0MS0
ALX	ligero	ligero	AQ0MS0
ALX	çelero	cillero	NCMS000
ALX	echando	echar	VMG0000
ALX	sossacando	UNK	VMG0000
ALX	dexando	dejar	VMG0000
ALX	encarnando	encarnar	VMG0000
ALX	guarir	guarir	VMN0000
ALX	pereçir	UNK	VMN0000
ALX	yr	ir	VMN0000
ALX	ferir	herir	VMN0000
ALX	salir	salir	VMN0000
ALX	exir	exir	VMN0000
ALX	conquerir	conquerir	VMN0000
ALX	fuyendo	huir	VMG0000
ALX	refferiendo	referir	VMG0000
ALX	sacudiendo	sacudir	VMG0000
ALX	poniendo	poner	VMG0000
ALX	llado	UNK	VMP00SM
ALX	tomado	tomar	VMPS0SM
ALX	mandado	mandado	NCMS000
ALX	auortado	abortar	VMPS0SM
ALX	posadas	posada	NCFP000
ALX	dineradas	dinerada	NCFP000
ALX	deuisadas	divisar	VMPS0PF
ALX	auiltadas	aviltar	VMPS0PF
ALX	engannados	engañar	VMPS0PM
ALX	desbaratados	desbaratar	VMPS0PM
ALX	apoderados	apoderado	NCMP000
ALX	fados	hado	NCMP000
ALX	mugieres	mujer	NCFP000
ALX	trayçiones	traición	NCFP000
ALX	tyçones	tizón	NCMP000
ALX	caruones	carbón	NCMP000
ALX	creer	creer	VMN0000
ALX	arder	arder	VMN0000
ALX	saber	saber	VMN0000
ALX	poner	poner	VMN0000
ALX	mouiessen	mover	VMSI3P0
ALX	touiessen	tener	VMSI3P0
ALX	oyessen	oír	VMSI3P0
ALX	ouiessen	haber	VMSI3P0
ALX	pereçioron	UNK	VMIS3P0
ALX	estorçioron	UNK	VMIS3P0
ALX	mantouioron	UNK	VMIS3P0
ALX	estorçioron	UNK	VMIS3P0
ALX	sermon	sermón	NCMS000
ALX	don	don	NCMS000
ALX	razon	razón	NCFS000
ALX	coraçon	corazón	NCMS000
ALX	predicadores	predicador	NCMP000
ALX	razones	razón	NCFP000
ALX	conclusiones	conclusión	NCFP000
ALX	coraçones	corazón	NCMP000
ALX	fezioron	hacer	VMIS3P0
ALX	posioron	UNK	VMIS3P0
ALX	escreuioron	UNK	VMIS3P0
ALX	ouioron	haber	VMIS3P0
ALX	cordura	cordura	NCFS000
ALX	mesura	mesura	NCFS000
ALX	escritura	escritura	NCFS000
ALX	ardura	ardura	NCFS000
ALX	lazdrados	lacerar	VMPS0PM
ALX	uengados	vengar	VMPS0PM
ALX	denodados	denodado	AQ0MP0
ALX	contados	contar	VMPS0PM
ALX	acabar	acabar	VMN0000
ALX	recreer	recreer	VMN0000
ALX	uençer	vencer	VMN0000
ALX	auer	haber	VMN0000
ALX	pesar	pesar	NCMS000
ALX	forçiar	UNK	VMN0000
ALX	ganar	ganar	VMN0000
ALX	contar	contar	VMN0000
ALX	amades	amar	VMIP2P0
ALX	uoluntades	voluntad	NCFP000
ALX	seades	ser	VSSP2P0
ALX	perdades	perder	VMSP2P0
ALX	alcançaredes	alcanzar	VMSF2P0
ALX	ternedes	tener	VMIF2P0
ALX	conquiriredes	UNK	VMIF2P0
ALX	lexaredes	UNK	VMSP2P0
ALX	estorçer	estorcer	VMN0000
ALX	perder	perder	VMN0000
ALX	fazer	hacer	VMN0000
ALX	naçer	nacer	VMN0000
ALX	confortados	confortar	VMPS0PM
ALX	pagados	pagar	VMPS0PM
ALX	apareiados	aparejado	AQ0MP0
ALX	cambiados	cambiar	VMPS0PM
ALX	ardientes	ardiente	AQ0CP0
ALX	mientes	miente	NCFP000
ALX	yentes	gente	NCFP000
ALX	calientes	caliente	AQ0CP0
ALX	partidas	partida	NCFP000
ALX	ydas	ir	VMPS0PF
ALX	esforcidas	esforzar	VMPS0PF
ALX	tenidas	tener	VMPS0PF
ALX	fallauan	fallar	VMII3P0
ALX	encarnauan	encarnar	VMII3P0
ALX	cobdiçiauan	codiciar	VMII3P0
ALX	preçiauan	preciar	VMII3P0
ALX	correr	correr	VMN0000
ALX	saber	saber	VMN0000
ALX	estremeçer	estremecer	VMN0000
ALX	/	PUNCT	PUNCT
ALX	desusado	desusado	AQ0MS0
ALX	olujdado	olvidar	VMPS0SM
ALX	guerreado	guerrear	VMPS0SM
ALX	auenturado	aventurado	AQ0MS0
ALX	poderoso	poderoso	AQ0MS0
ALX	thesoro	tesoro	NCMS000
ALX	uenturoso	venturoso	AQ0MS0
ALX	gozoso	gozoso	AQ0MS0
ALX	recreente	recreyente	AQ0CS0
ALX	miente	miente	NCFS000
ALX	omnipotente	omnipotente	AQ0CS0
ALX	yente	gente	NCFS000
ALX	tenor	tenor	NCMS000
ALX	letras	letra	NCFP000
ALX	criador	criador	NCMS000
ALX	guerreador	guerreador	AQ0MS0
ALX	honor	honor	NCMS000
ALX	menguado	menguar	VMPS0SM
ALX	fadado	hadado	AQ0MS0
ALX	acordado	acordar	VMPS0SM
ALX	conseiado	aconsejar	VMPS0SM
ALX	floreçer	florecer	VMN0000
ALX	creçer	crecer	VMN0000
ALX	conteçer	acontecer	VMN0000
ALX	entender	entender	VMN0000
ALX	mereçes	merecer	VMIP2S0
ALX	trebeies	trebejar	VMSP2S0
ALX	condeses	UNK	NCMP000
ALX	guareçes	guarecer	VMIP2S0
ALX	porfiar	porfiar	VMN0000
ALX	prestar	prestar	VMN0000
ALX	desonrrar	deshonrar	VMN0000
ALX	furtar	hurtar	VMN0000
ALX	baraja	baraja	NCFS000
ALX	paja	paja	NCFS000
ALX	auantaja	ventaja	NCFS000
ALX	meaja	meaja	NCFS000
ALX	rezadas	rezar	VMPS0PF
ALX	espantadas	espantar	VMPS0PF
ALX	quexadas	quejar	VMPS0PF
ALX	posadas	posada	NCFP000
ALX	uoluntades	voluntad	NCFP000
ALX	ozcades	UNK	VMSP2P0
ALX	acordades	acordar	VMIP2P0
ALX	temades	temer	VMSP2P0
ALX	creer	creer	VMN0000
ALX	auer	haber	VMN0000
ALX	poner	poner	VMN0000
ALX	ueer	ver	VMN0000
ALX	alegrar	alegrar	VMN0000
ALX	ganar	ganar	VMN0000
ALX	dar	dar	VMN0000
ALX	aturar	aturar	VMN0000
ALX	puesta	poner	VMPS0SF
ALX	cuesta	cuesta	NCFS000
ALX	repuesta	reponer	VMPS0SF
ALX	denuesta	denostar	VMIP3S0
ALX	diz	decir	VMIP3S0
ALX	rayz	raíz	NCFS000
ALX	çeruiz	cerviz	NCFS000
ALX	perdiz	perdiz	NCFS000
ALX	bedegame	UNK	NCMS000
ALX	exambre	enjambre	NCMS000
ALX	estame	estar·me	VAIP3S0·PC1CS000
ALX	fame	fama	NCFS000
ALX	creemos	creer	VMIP1P0
ALX	duldaremos	UNK	VMIF1P0
ALX	tenemos	tener	VMIP1P0
ALX	daremos	dar	VMSF1P0
ALX	messageros	mensajero	NCMP000
ALX	oteros	otero	NCMP000
ALX	tenemos	tener	VMIP1P0
ALX	messageros	mensajero	NCMP000
ALX	razon	razón	NCFS000
ALX	ladron	ladrón	AQ0MS0
ALX	uaron	barón	NCMS000
ALX	trayçion	traición	NCFS000
ALX	falleçia	fallecer	VMII3S0
ALX	connoçia	UNK	NCFS000
ALX	azia	hacer	VMII3S0
ALX	mereçia	merecer	VMII3S0
ALX	dexar	dejar	VMN0000
ALX	leuar	llevar	VMN0000
ALX	prestar	prestar	VMN0000
ALX	durar	durar	VMN0000
ALX	razon	razón	NCFS000
ALX	philippon	UNK	VMM02S0
ALX	rescripçion	UNK	NCFS000
ALX	non	no	RN
ALX	recodir	recudir	VMN0000
ALX	anozir	UNK	VMN0000
ALX	sobir	subir	VMN0000
ALX	desperir	UNK	VMN0000
ALX	desponer	disponer	VMN0000
ALX	entender	entender	VMN0000
ALX	auer	haber	NCMS000
ALX	seer	ser	VSN0000
ALX	figura	figura	NCFS000
ALX	segura	seguro	AQ0FS0
ALX	natura	natura	NCFS000
ALX	ditadas	dictar	VMPS0PF
ALX	pesadas	pesar	VMPS0PF
ALX	seelladas	sellar	VMPS0PF
ALX	embiadas	enviar	VMPS0PF
ALX	entendido	entender	VMPS0SM
ALX	apellido	apellido	NCMS000
ALX	exido	exir	VMPS0SM
ALX	tenido	tener	VMPS0SM
ALX	bondat	bondad	NCFS000
ALX	piadat	piedad	NCFS000
ALX	lealtat	lealtad	NCFS000
ALX	uoluntat	voluntad	NCFS000
ALX	llegados	llegar	VMPS0PM
ALX	deuisados	devisado	AQ0MP0
ALX	guisados	guisar	VMPS0PM
ALX	errados	errar	VMPS0PM
ALX	fronteras	frontera	NCFP000
ALX	maneras	manera	NCFP000
ALX	carreras	carrera	NCFP000
ALX	plazenteras	placentero	AQ0FP0
ALX	maores	UNK	AQ0CP0
ALX	colores	color	NCMP000
ALX	flores	flor	NCFP000
ALX	defensores	defensor	NCMP000
ALX	asembrado	asemblar	VMPS0SM
ALX	pagado	pagar	VMPS0SM
ALX	grado	grado	NCMS000
ALX	mandado	mandado	NCMS000
ALX	otero	otero	NCMS000
ALX	trotero	trotero	NCMS000
ALX	sobegero	UNK	NCMS000
ALX	refertero	UNK	AQ0MS0
ALX	aduzer	UNK	VMN0000
ALX	encher	UNK	VMN0000
ALX	escreuer	UNK	VMN0000
ALX	dizer	decir	VMN0000
ALX	conseiar	aconsejar	VMN0000
ALX	far	hacer	VMN0000
ALX	asmar	asmar	VMN0000
ALX	cuntar	contar	VMN0000
ALX	greçia	Grecia	NP000G0
ALX	sapiençia	sapiencia	NCFS000
ALX	estreuençia	UNK	NCFS000
ALX	repentençia	UNK	NCFS000
ALX	locura	locura	NCFS000
ALX	cordura	cordura	NCFS000
ALX	uentura	ventura	NCFS000
ALX	cura	cura	NCFS000
ALX	dario	Darío	NP000P0
ALX	estranio	extraño	AQ0MS0
ALX	escarnio	escarnio	NCMS000
ALX	darsamario	UNK	AQ0MS0
ALX	granos	grano	NCMP000
ALX	mazcarlos	mascar·lo	VMN0000·PC3MPA00
ALX	leuianos	UNK	NCMP000
ALX	persianos	persiano	AQ0MP0
ALX	pimienta	pimienta	NCFS000
ALX	sangrienta	sangriento	AQ0FS0
ALX	retienta	tentar	VMIP3S0
ALX	sienta	sentir	VMSP1S0
ALX	era	era	NCFS000
ALX	parlera	parlero	AQ0FS0
ALX	çeuera	cibera	NCFS000
ALX	ligera	ligero	AQ0FS0
ALX	damargura	UNK	NCFS000
ALX	ordura	UNK	NCFS000
ALX	dura	duro	AQ0FS0
ALX	natura	natura	NCFS000
ALX	uia	vía	NCFS000
ALX	messageria	mensajería	NCFS000
ALX	dia	día	NCMS000
ALX	allegoria	alegoría	NCFS000
ALX	manna	maná	NCMS000
ALX	sanna	saña	NCFS000
ALX	companna	compaña	NCFS000
ALX	mannana	mañana	RG
ALX	posar	posar	VMN0000
ALX	mar	mar	NCCS000
ALX	far	hacer	VMN0000
ALX	desperar	desesperar	VMN0000
ALX	mandado	mandado	NCMS000
ALX	matado	matar	VMPS0SM
ALX	ficado	ficar	VMPS0SM
ALX	tornado	tornar	VMPS0SM
ALX	cauallero	caballero	NCMS000
ALX	guerrero	guerrero	AQ0MS0
ALX	frontero	frontero	NCMS000
ALX	dinero	dinero	NCMS000
ALX	yentes	gente	NCFP000
ALX	combatientes	combatiente	NCCP000
ALX	ualientes	valiente	AQ0CP0
ALX	dientes	diente	NCMP000
ALX	aguisados	aguisado	AQ0MP0
ALX	desbaratados	desbaratar	VMPS0PM
ALX	descunnados	UNK	NCMP000
ALX	enprimados	emprimar	VMPS0PM
ALX	leenda	leyenda	NCFS000
ALX	fazienda	hacienda	NCFS000
ALX	luzençia	UNK	NCFS000
ALX	terçia	tercia	NCFS000
ALX	desmayar	desmayar	VMN0000
ALX	pesar	pesar	NCMS000
ALX	camiar	cambiar	VMN0000
ALX	passar	pasar	VMN0000
ALX	onrrada	honrado	AQ0FS0
ALX	arrancada	arrancada	NCFS000
ALX	llamada	llamar	VMPS0SF
ALX	sorrostrada	sorrostrada	NCFS000
ALX	rancon	UNK	NCMS000
ALX	enuiron	envirón	RG
ALX	fondon	fondón	RG
ALX	ponton	pontón	NCMS000
ALX	nada	nada	PI0CS000
ALX	quebrantada	quebrantar	VMPS0SF
ALX	posada	posada	NCFS000
ALX	llamada	llamar	VMPS0SF
ALX	enredado	enredar	VMPS0SM
ALX	enlaçado	enlazar	VMPS0SM
ALX	encantado	encantar	VMPS0SM
ALX	figurado	figurar	VMPS0SM
ALX	enrredados	enredar	VMPS0PM
ALX	aiuntados	ayuntar	VMPS0PM
ALX	trauados	trabar	VMPS0PM
ALX	aiuntados	ayuntar	VMPS0PM
ALX	azia	hacer	VMII3S0
ALX	seria	ser	VSIC1S0
ALX	mandaria	mandar	VMIC3S0
ALX	podria	poder	VMIC3S0
ALX	ganar	ganar	VMN0000
ALX	soltar	soltar	VMN0000
ALX	esforçar	esforzar	VMN0000
ALX	fallar	fallar	VMN0000
ALX	desarrados	desarrado	AQ0MP0
ALX	desafiuçados	desfiuzar	VMPS0PM
ALX	engannados	engañar	VMPS0PM
ALX	aoiados	aojar	VMPS0PM
ALX	entendudo	entender	VMPS0SM
ALX	duldo	UNK	VMM02P0
ALX	menudo	menudo	NCMS000
ALX	nudo	nudo	NCMS000
ALX	far	hacer	VMN0000
ALX	soltar	soltar	VMN0000
ALX	durar	durar	VMN0000
ALX	aguisar	guisar	VMN0000
ALX	deliurado	delibrar	VMPS0SM
ALX	fonsado	fonsado	NCMS000
ALX	onrrado	honrado	AQ0MS0
ALX	destaiado	destajar	VMPS0SM
ALX	escogidas	escogido	AQ0FP0
ALX	ardidas	ardido	AQ0FP0
ALX	figas	UNK	NCFP000
ALX	conqueridas	conquerir	VMPS0PF
ALX	çertera	certero	AQ0FS0
ALX	ribera	ribera	NCFS000
ALX	ribera	ribera	NCFS000
ALX	era	ser	VSII1S0
ALX	enfiestas	enhiesto	AQ0FP0
ALX	auiessas	avieso	AQ0FP0
ALX	trauiessas	travieso	AQ0FP0
ALX	priessas	prisa	NCFP000
ALX	uilla	villa	NCFS000
ALX	barbaria	Berbería	NP000G0
ALX	sobrançaria	UNK	AQ0FS0
ALX	dia	día	NCMS000
ALX	auien	haber	VAII3P0
ALX	mouien	mover	VMII3P0
ALX	podien	poder	VMII3P0
ALX	yrien	ir	VMIC3P0
ALX	passados	pasar	VMPS0PM
ALX	pesados	pesado	AQ0MP0
ALX	adelantrados	adelantado	NCMP000
ALX	aquexados	aquejar	VMPS0PM
ALX	deuemos	deber	VMIP1P0
ALX	uençeremos	vencer	VMIF1P0
ALX	auemos	haber	VMIP1P0
ALX	tenemos	tener	VMIP1P0
ALX	escalentado	calentar	VMPS0SM
ALX	estado	estado	NCMS000
ALX	engannado	engañar	VMPS0SM
ALX	marauijado	maravillar	VMPS0SM
ALX	aluor	albor	NCMS000
ALX	color	color	NCMS000
ALX	emperador	emperador	NCMS000
ALX	sabor	sabor	NCMS000
ALX	tannidos	tañer	VMPS0PM
ALX	feridos	herir	VMPS0PM
ALX	roydos	ruido	NCMP000
ALX	mouidos	mover	VMPS0PM
ALX	acordados	acordar	VMPS0PM
ALX	apareiados	aparejado	AQ0MP0
ALX	armados	armar	VMPS0PM
ALX	çertificados	certificar	VMPS0PM
ALX	consagrado	consagrar	VMPS0SM
ALX	amatado	matar	VMPS0SM
ALX	dorado	dorado	AQ0MS0
ALX	cortinado	cortinar	VMPS0SM
ALX	çelestiales	celestial	AQ0CP0
ALX	cappellanes	capellán	NCMP000
ALX	cabdales	caudal	AQ0CP0
ALX	cristales	cristal	NCMP000
ALX	regiones	región	NCFP000
ALX	sermones	sermón	NCMP000
ALX	legiones	legión	NCFP000
ALX	religiones	religión	NCFP000
ALX	senneros	señero	AQ0MP0
ALX	???	PUNCT	PUNCT
ALX	conseieros	consejero	NCMP000
ALX	caualleros	caballero	NCMP000
ALX	companneros	compañero	NCMP000
ALX	escogidos	escogido	AQ0MP0
ALX	amigos	amigo	NCMP000
ALX	uestidos	vestido	NCMP000
ALX	naçidos	nacer	VMPS0PM
ALX	preçioso	precioso	AQ0MS0
ALX	orgoioso	UNK	AQ0MS0
ALX	fremoso	hermoso	AQ0MS0
ALX	uenturoso	venturoso	AQ0MS0
ALX	lauor	labor	NCFS000
ALX	resplandor	resplandor	NCMS000
ALX	meior	mejor	AQ0CS0
ALX	odor	odor	NCMS000
ALX	uil	vil	NCCS000
ALX	amarfil	UNK	AQ0CS0
ALX	grasil	UNK	AQ0CS0
ALX	mill	mil	NCMS000
ALX	cabeadas	cabear	VMPS0PF
ALX	preçiada	preciado	AQ0FS0
ALX	engastonadas	engastonar	VMPS0PF
ALX	obradas	obrar	VMPS0PF
ALX	laçada	lazada	NCFS000
ALX	fallada	fallar	VMPS0SF
ALX	embraçada	embrazar	VMPS0SF
ALX	delgada	delgado	AQ0FS0
ALX	barata	barata	NCFS000
ALX	plata	plata	NCFS000
ALX	ata	atar	VMIP3S0
ALX	damiata	Damieta	NP000G0
ALX	calor	calor	NCMS000
ALX	lauor	labor	NCFS000
ALX	maor	mayor	AQ0CS0
ALX	sabor	sabor	NCMS000
ALX	pintados	pintado	AQ0MP0
ALX	poblados	poblar	VMPS0PM
ALX	branqueados	UNK	NCMP000
ALX	delgados	delgado	NCMP000
ALX	delantre	delante	RG
ALX	emperante	emperador	NCMS000
ALX	blanqueante	blanqueante	AQ0CS0
ALX	flameante	flameante	AQ0CS0
ALX	lorigados	lorigado	NCMP000
ALX	engendrados	engendrar	VMPS0PM
ALX	nados	nacer	VMPS0PM
ALX	granados	granar	VMPS0PM
ALX	saluar	salvar	VMN0000
ALX	desbaratar	desbaratar	VMN0000
ALX	prestar	prestar	VMN0000
ALX	guardar	guardar	VMN0000
ALX	Reyna	reina	NCFS000
ALX	cortina	cortina	NCFS000
ALX	uezina	vecino	NCFS000
ALX	cozina	cocina	NCFS000
ALX	guisados	guisar	VMPS0PM
ALX	cargados	cargar	VMPS0PM
ALX	castrados	castrar	VMPS0PM
ALX	cortados	cortado	NCMP000
ALX	manna	maná	NCMS000
ALX	companna	compaña	NCFS000
ALX	façanna	hazaña	NCFS000
ALX	grana	grana	NCFS000
ALX	camelos	camello	NCMP000
ALX	ellos	ellos	PP3MP000
ALX	aquellos	aquel	PD0MP000
ALX	çerros	cerro	NCMP000
ALX	aguisados	aguisado	AQ0MP0
ALX	usados	usar	VMPS0PM
ALX	aldeanos	aldeano	AQ0MP0
ALX	escriuanos	escribano	NCMP000
ALX	ordenadas	ordenado	AQ0FP0
ALX	castigadas	castigar	VMPS0PF
ALX	cabdeladas	acaudillar	VMPS0PF
ALX	arreadas	arrear	VMPS0PF
ALX	largueros	larguero	NCMP000
ALX	mijeros	mijero	NCMP000
